City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
rundu,-17.93,19.77,293.49,28,41,2.73,NA,1603596542
nizwa,22.93,57.53,294.36,23,0,3.5,OM,1603596542
north bend,43.41,-124.22,284.26,87,1,4.6,US,1603596542
ahmadpur east,29.14,71.26,299.29,16,0,3.28,PK,1603596542
mackay,-21.15,149.2,304.15,62,9,8.7,AU,1603596542
sinnamary,5.38,-52.95,300.22,80,98,4.7,GF,1603596355
zhigansk,66.77,123.37,266.98,97,100,8.54,RU,1603596227
hilo,19.73,-155.09,301.15,69,90,4.6,US,1603596477
khalandrion,38.03,23.8,292.04,68,98,0.45,GR,1603596542
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
amahai,-3.33,128.92,302.39,66,100,2.47,ID,1603596542
sembakung,3.82,117.25,301.29,77,100,0.42,ID,1603596542
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
lafia,8.48,8.52,296.23,95,96,0.76,NG,1603596543
new norfolk,-42.78,147.06,288.71,43,73,0.45,AU,1603596527
mataura,-46.19,168.86,287.59,90,93,4.92,NZ,1603596524
souillac,-20.52,57.52,295.15,83,75,5.1,MU,1603596417
stephenville,32.22,-98.2,284.15,76,1,3.1,US,1603596543
troitsko-pechorsk,62.71,56.2,270.52,99,98,0.81,RU,1603596543
jamestown,42.1,-79.24,278.15,86,90,2.39,US,1603596460
olafsvik,64.89,-23.71,278.48,81,100,17.06,IS,1603596415
clyde river,70.47,-68.59,266.15,79,90,5.1,CA,1603596368
bambanglipuro,-7.95,110.28,301.85,73,68,4.46,ID,1603596543
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
port alfred,-33.59,26.89,291.38,90,0,3.42,ZA,1603596532
hermanus,-34.42,19.23,288.71,85,56,4.62,ZA,1603596420
provideniya,64.38,-173.3,274.22,88,86,4.93,RU,1603596533
vila velha,-20.33,-40.29,296.48,94,90,3.6,BR,1603596463
new norfolk,-42.78,147.06,288.71,43,73,0.45,AU,1603596527
pierre,44.37,-100.35,269.26,85,90,4.1,US,1603596543
torbay,47.67,-52.73,283.71,100,90,6.7,CA,1603596544
victor harbor,-35.57,138.62,287.04,58,14,0.89,AU,1603596544
grindavik,63.84,-22.43,279.15,75,75,11.3,IS,1603596356
ugoofaaru,5.67,73.0,301.84,73,100,5.38,MV,1603596179
shubarkuduk,49.14,56.49,281.42,84,85,3.9,KZ,1603596544
jamestown,42.1,-79.24,278.15,86,90,2.39,US,1603596460
sitka,57.05,-135.33,276.15,55,75,2.1,US,1603596544
torbay,47.67,-52.73,283.71,100,90,6.7,CA,1603596544
novoorsk,51.38,58.98,284.15,93,90,5.0,RU,1603596526
phan thiet,10.93,108.1,301.09,74,12,1.22,VN,1603596544
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
suntar,62.14,117.63,271.7,95,97,1.13,RU,1603596544
jasper,37.2,-94.35,280.37,75,90,3.6,US,1603596544
yeppoon,-23.13,150.73,298.15,69,75,3.6,AU,1603596525
palamas,39.47,22.08,283.15,87,20,0.47,GR,1603596545
hilo,19.73,-155.09,301.15,69,90,4.6,US,1603596477
spring valley,36.11,-115.25,299.15,12,20,3.1,US,1603596545
twentynine palms,34.14,-116.05,297.15,17,1,5.7,US,1603596545
ahuimanu,21.44,-157.84,301.15,65,75,3.6,US,1603596317
sechura,-5.56,-80.82,291.44,76,2,5.15,PE,1603596545
the valley,18.22,-63.06,302.15,70,75,6.2,AI,1603596545
hilo,19.73,-155.09,301.15,69,90,4.6,US,1603596477
jamestown,42.1,-79.24,278.15,86,90,2.39,US,1603596460
bengkulu,-3.8,102.27,302.28,63,99,1.49,ID,1603596522
khatanga,71.97,102.5,259.39,95,100,6.27,RU,1603596525
alofi,-19.06,-169.92,298.15,83,94,8.7,NU,1603596109
innisfail,-17.53,146.03,301.67,66,54,4.85,AU,1603596536
bredasdorp,-34.53,20.04,288.71,85,28,2.38,ZA,1603596522
avera,33.19,-82.53,295.15,100,90,1.5,US,1603596545
punta arenas,-53.15,-70.92,278.15,100,90,4.1,CL,1603596338
mataura,-46.19,168.86,287.59,90,93,4.92,NZ,1603596524
chicama,-7.84,-79.15,290.84,78,57,2.57,PE,1603596451
ouadda,8.08,22.4,293.78,84,100,0.28,CF,1603596546
punta arenas,-53.15,-70.92,278.15,100,90,4.1,CL,1603596338
qaanaaq,77.48,-69.36,265.25,93,100,5.99,GL,1603596524
hofn,64.25,-15.21,280.02,80,35,8.67,IS,1603596483
butaritari,3.07,172.79,300.45,68,89,2.94,KI,1603596521
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
georgetown,5.41,100.34,302.15,74,40,2.6,MY,1603596546
albany,42.6,-73.97,280.93,68,61,2.24,US,1603596264
kapaa,22.08,-159.32,301.15,69,20,4.6,US,1603596297
east london,-33.02,27.91,292.15,93,90,1.5,ZA,1603596536
kutum,14.2,24.67,293.11,28,52,5.42,SD,1603596546
muros,42.78,-9.06,287.59,95,100,4.47,ES,1603596546
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
virginia beach,36.85,-75.98,294.82,83,75,5.7,US,1603596263
punta arenas,-53.15,-70.92,278.15,100,90,4.1,CL,1603596338
berekum,7.45,-2.58,293.76,99,16,1.75,GH,1603596547
sheridan,44.83,-106.92,264.26,78,90,6.2,US,1603596547
yar-sale,66.83,70.83,263.81,96,10,3.17,RU,1603596300
torbay,47.67,-52.73,283.71,100,90,6.7,CA,1603596544
monte alegre,-2.01,-54.07,300.12,57,95,1.69,BR,1603596547
atuona,-9.8,-139.03,299.07,75,30,9.19,PF,1603596522
jacareacanga,-6.22,-57.75,295.48,97,46,0.93,BR,1603596547
mineiros,-17.57,-52.55,294.54,86,59,4.32,BR,1603596547
coquimbo,-29.95,-71.34,286.15,82,6,2.1,CL,1603596343
souillac,-20.52,57.52,295.15,83,75,5.1,MU,1603596417
ushuaia,-54.8,-68.3,280.15,65,75,4.1,AR,1603596520
mount gambier,-37.83,140.77,286.15,58,90,8.7,AU,1603596419
bluff,-46.6,168.33,287.59,90,95,4.92,NZ,1603596422
cape town,-33.93,18.42,288.71,82,40,1.0,ZA,1603595784
zabol,32.25,67.25,280.09,53,0,1.09,AF,1603596548
albany,42.6,-73.97,280.93,68,61,2.24,US,1603596264
ugoofaaru,5.67,73.0,301.84,73,100,5.38,MV,1603596179
meulaboh,4.14,96.13,296.81,93,100,2.68,ID,1603596347
new norfolk,-42.78,147.06,288.71,43,73,0.45,AU,1603596527
eyl,7.98,49.82,298.75,64,32,0.53,SO,1603596548
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
atuona,-9.8,-139.03,299.07,75,30,9.19,PF,1603596522
pingliang,35.54,106.69,287.76,53,82,1.34,CN,1603596548
broome,42.25,-75.83,277.04,80,1,3.1,US,1603596548
sioux lookout,50.1,-91.92,269.15,79,90,3.1,CA,1603596548
srednekolymsk,67.45,153.68,265.6,96,0,2.31,RU,1603596548
cape town,-33.93,18.42,288.71,82,40,1.0,ZA,1603595784
ushuaia,-54.8,-68.3,280.15,65,75,4.1,AR,1603596520
bengkulu,-3.8,102.27,302.28,63,99,1.49,ID,1603596522
progreso,21.28,-89.67,299.82,83,40,2.1,MX,1603596549
somerset,40.57,-74.55,282.59,61,1,3.6,US,1603596549
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
provideniya,64.38,-173.3,274.22,88,86,4.93,RU,1603596533
jamestown,42.1,-79.24,278.15,86,90,2.39,US,1603596460
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
mendi,-6.18,143.65,292.65,77,66,2.36,PG,1603596549
kavieng,-2.57,150.8,302.65,67,34,1.27,PG,1603596524
busselton,-33.65,115.33,299.26,42,74,2.24,AU,1603596529
mazagao,-0.12,-51.29,300.15,88,20,2.1,BR,1603596549
puerto ayora,-0.74,-90.35,293.15,95,99,3.13,EC,1603596525
albany,42.6,-73.97,280.93,68,61,2.24,US,1603596264
kytmanovo,53.46,85.45,270.77,86,0,4.04,RU,1603596550
lebu,-37.62,-73.65,282.1,81,0,1.47,CL,1603596522
airai,-8.93,125.41,300.54,47,73,0.99,TL,1603596254
walvis bay,-22.96,14.51,287.59,93,13,4.6,NA,1603596526
port lincoln,-34.73,135.87,286.24,56,49,7.85,AU,1603596550
kerema,-7.96,145.78,301.63,69,41,3.94,PG,1603596550
luderitz,-26.65,15.16,290.33,58,45,7.75,NA,1603596528
santa maria,-29.68,-53.81,292.69,91,0,2.52,BR,1603596528
bethel,41.37,-73.41,280.37,78,53,0.89,US,1603596522
sattahip,12.67,100.9,303.15,45,64,2.1,TH,1603596550
atuona,-9.8,-139.03,299.07,75,30,9.19,PF,1603596522
bengkulu,-3.8,102.27,302.28,63,99,1.49,ID,1603596522
cockburn town,21.46,-71.14,301.69,80,97,9.32,TC,1603596521
ushuaia,-54.8,-68.3,280.15,65,75,4.1,AR,1603596520
mataura,-46.19,168.86,287.59,90,93,4.92,NZ,1603596524
ushuaia,-54.8,-68.3,280.15,65,75,4.1,AR,1603596520
port elizabeth,-33.92,25.57,288.15,93,0,2.1,ZA,1603596550
hami,42.8,93.45,283.49,43,0,2.75,CN,1603596542
bestobe,52.5,73.1,273.09,98,100,11.55,KZ,1603596551
san andres,12.58,-81.7,300.15,88,90,2.1,CO,1603596551
ushuaia,-54.8,-68.3,280.15,65,75,4.1,AR,1603596520
atuona,-9.8,-139.03,299.07,75,30,9.19,PF,1603596522
letpadan,17.78,95.75,301.14,78,93,1.78,MM,1603596551
cherskiy,68.75,161.3,264.86,95,21,2.05,RU,1603596521
kitimat,54.05,-128.65,273.15,60,10,2.04,CA,1603596551
palmerston,-12.49,130.98,306.48,55,20,6.2,AU,1603596551
arraial do cabo,-22.97,-42.03,294.25,92,100,9.81,BR,1603596551
west bay,19.37,-81.42,300.37,83,75,5.7,KY,1603596475
loandjili,-4.76,11.86,297.14,88,64,1.72,CG,1603596551
tasiilaq,65.61,-37.64,274.15,69,70,2.1,GL,1603596530
novogornyy,55.63,60.79,278.15,93,20,7.0,RU,1603596552
thompson,55.74,-97.86,267.15,92,75,2.6,CA,1603596552
vaini,-21.2,-175.2,297.15,88,75,4.6,TO,1603596534
touros,-5.2,-35.46,297.15,94,40,1.5,BR,1603596537
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
vaini,-21.2,-175.2,297.15,88,75,4.6,TO,1603596534
tuktoyaktuk,69.45,-133.04,269.15,85,75,10.3,CA,1603596552
riyadh,24.69,46.72,288.15,33,0,1.0,SA,1603596547
srednekolymsk,67.45,153.68,265.6,96,0,2.31,RU,1603596548
nikolskoye,59.7,30.79,277.15,93,90,2.0,RU,1603596527
hamilton,39.18,-84.53,281.48,70,90,3.6,US,1603596552
comodoro rivadavia,-45.87,-67.5,289.15,67,75,2.1,AR,1603596539
victoria,22.29,114.16,298.71,59,84,1.34,HK,1603596525
bredasdorp,-34.53,20.04,288.71,85,28,2.38,ZA,1603596522
goderich,43.75,-81.72,277.04,85,89,3.2,CA,1603596553
manavgat,36.79,31.44,293.15,40,0,4.1,TR,1603596553
ribeira grande,38.52,-28.7,292.03,75,100,5.39,PT,1603596538
katsuura,35.13,140.3,294.82,34,20,3.1,JP,1603596523
ranong,9.97,98.63,302.27,60,99,2.07,TH,1603596553
esperance,-33.87,121.9,293.15,45,40,6.7,AU,1603596364
beloha,-25.17,45.05,294.0,76,51,2.65,MG,1603596553
hilo,19.73,-155.09,301.15,69,90,4.6,US,1603596477
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
rimbey,52.63,-114.24,261.15,85,75,2.6,CA,1603596553
cape town,-33.93,18.42,288.71,82,40,1.0,ZA,1603595784
cape town,-33.93,18.42,288.71,82,40,1.0,ZA,1603595784
wajir,1.75,40.06,297.37,75,42,6.1,KE,1603596553
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
faanui,-16.48,-151.75,299.48,76,98,4.98,PF,1603596539
pevek,69.7,170.31,271.16,90,0,7.48,RU,1603596363
port elizabeth,-33.92,25.57,288.15,93,0,2.1,ZA,1603596550
bubaque,11.28,-15.83,301.39,80,0,5.12,GW,1603596554
sidi ali,36.1,0.42,288.27,79,0,2.7,DZ,1603596554
kodiak,57.79,-152.41,280.15,93,90,1.38,US,1603596541
funadhoo,6.15,73.27,301.6,74,96,4.96,MV,1603596554
cape town,-33.93,18.42,288.71,82,40,1.0,ZA,1603595784
kruisfontein,-34.0,24.73,288.71,92,0,0.45,ZA,1603596536
bambous virieux,-20.34,57.76,295.37,83,75,5.1,MU,1603596406
zhangye,38.93,100.45,279.88,56,99,3.22,CN,1603596554
ayr,55.46,-4.63,282.59,81,20,4.1,GB,1603596554
severo-kurilsk,50.68,156.12,282.13,87,97,1.61,RU,1603596439
esfarayen,37.08,57.51,276.15,59,0,2.1,IR,1603596554
cape town,-33.93,18.42,288.71,82,40,1.0,ZA,1603595784
bluff,-46.6,168.33,287.59,90,95,4.92,NZ,1603596422
saint-philippe,-21.36,55.77,296.15,43,0,2.6,RE,1603596529
naron,43.52,-8.15,287.59,87,20,3.6,ES,1603596379
chuy,-33.7,-53.46,289.75,97,8,2.42,UY,1603596151
bengkulu,-3.8,102.27,302.28,63,99,1.49,ID,1603596522
new norfolk,-42.78,147.06,288.71,43,73,0.45,AU,1603596527
grand gaube,-20.01,57.66,295.37,83,66,3.58,MU,1603596555
kapaa,22.08,-159.32,301.15,69,20,4.6,US,1603596297
ca mau,9.18,105.15,302.53,73,40,2.2,VN,1603596555
lagos,6.58,3.75,299.15,94,40,1.0,NG,1603596471
arraial do cabo,-22.97,-42.03,294.25,92,100,9.81,BR,1603596551
qui nhon,13.77,109.23,300.41,76,92,4.24,VN,1603596555
necochea,-38.55,-58.74,286.48,91,4,2.68,AR,1603596480
raudeberg,61.99,5.14,281.48,89,100,6.9,NO,1603596555
swidwin,53.77,15.78,280.93,95,2,0.45,PL,1603596555
male,4.17,73.51,302.15,83,75,6.7,MV,1603596538
kaitangata,-46.28,169.85,288.71,70,100,9.39,NZ,1603596526
ponta do sol,32.67,-17.1,291.15,72,20,2.1,PT,1603596529
camopi,3.17,-52.32,296.0,91,1,1.01,GF,1603596556
sibiti,-3.68,13.35,293.09,100,94,0.81,CG,1603596556
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
lorengau,-2.02,147.27,303.32,60,41,3.16,PG,1603596556
nikolskoye,59.7,30.79,277.15,93,90,2.0,RU,1603596527
shasta lake,40.68,-122.37,290.15,39,1,1.14,US,1603596556
caravelas,-17.71,-39.25,297.15,87,100,3.11,BR,1603596556
cape town,-33.93,18.42,288.71,82,40,1.0,ZA,1603595784
camacha,33.08,-16.33,290.15,72,20,3.1,PT,1603596556
castro,-24.79,-50.01,289.38,93,91,1.51,BR,1603596398
qaanaaq,77.48,-69.36,265.25,93,100,5.99,GL,1603596524
saint-georges,12.06,-61.75,301.15,78,40,7.7,GD,1603596556
erenhot,43.65,111.98,283.94,44,0,3.28,CN,1603596556
albany,42.6,-73.97,280.93,68,61,2.24,US,1603596264
vaini,-21.2,-175.2,297.15,88,75,4.6,TO,1603596534
buraydah,26.33,43.98,285.15,46,0,3.67,SA,1603596557
new norfolk,-42.78,147.06,288.71,43,73,0.45,AU,1603596527
maragogi,-9.01,-35.22,297.41,82,31,3.23,BR,1603596467
ventspils,57.39,21.56,278.15,93,20,1.5,LV,1603596557
ostersund,63.18,14.64,273.71,98,100,5.7,SE,1603596266
kardymovo,54.89,32.43,280.26,95,92,2.91,RU,1603596557
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
dingle,11.0,122.67,300.66,81,100,0.0,PH,1603596557
jamestown,42.1,-79.24,278.15,86,90,2.39,US,1603596460
bani,18.28,-70.33,301.48,81,83,0.89,DO,1603596557
atuona,-9.8,-139.03,299.07,75,30,9.19,PF,1603596522
alta floresta,-9.88,-56.09,294.74,96,100,0.67,BR,1603596457
batemans bay,-35.72,150.18,287.59,93,100,1.34,AU,1603596520
saskylakh,71.92,114.08,261.7,94,100,8.3,RU,1603596346
wattegama,6.8,81.48,304.15,66,20,4.6,LK,1603596557
mayumba,-3.43,10.66,297.85,89,100,3.0,GA,1603596558
puerto ayora,-0.74,-90.35,293.15,95,99,3.13,EC,1603596525
townsville,-19.25,146.8,305.37,62,7,5.1,AU,1603596558
castro,-24.79,-50.01,289.38,93,91,1.51,BR,1603596398
mataura,-46.19,168.86,287.59,90,93,4.92,NZ,1603596524
bengkulu,-3.8,102.27,302.28,63,99,1.49,ID,1603596522
almasu,46.95,23.13,283.15,100,90,1.5,RO,1603596558
yellowknife,62.46,-114.35,268.15,67,75,0.22,CA,1603596522
gaggenau,48.8,8.33,282.04,93,62,2.6,DE,1603596558
saint-philippe,-21.36,55.77,296.15,43,0,2.6,RE,1603596529
tautira,-17.73,-149.15,299.82,83,75,6.2,PF,1603596558
kavieng,-2.57,150.8,302.65,67,34,1.27,PG,1603596524
monroe,43.15,-77.68,280.37,70,90,3.6,US,1603596486
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
barrow,71.29,-156.79,272.15,86,90,7.7,US,1603596558
saint-philippe,-21.36,55.77,296.15,43,0,2.6,RE,1603596529
hithadhoo,-0.6,73.08,301.64,74,30,4.04,MV,1603596291
east london,-33.02,27.91,292.15,93,90,1.5,ZA,1603596536
kruisfontein,-34.0,24.73,288.71,92,0,0.45,ZA,1603596536
mataura,-46.19,168.86,287.59,90,93,4.92,NZ,1603596524
bizhbulyak,53.7,54.26,279.42,92,95,2.7,RU,1603596559
alofi,-19.06,-169.92,298.15,83,94,8.7,NU,1603596109
clyde river,70.47,-68.59,266.15,79,90,5.1,CA,1603596368
iquitos,-3.75,-73.25,297.86,80,20,0.57,PE,1603596513
kousseri,12.08,15.03,294.15,43,24,3.1,CM,1603596559
punta arenas,-53.15,-70.92,278.15,100,90,4.1,CL,1603596338
dawei,14.08,98.2,302.99,58,59,0.8,MM,1603596559
padang,-0.95,100.35,301.12,69,68,1.59,ID,1603596559
mataura,-46.19,168.86,287.59,90,93,4.92,NZ,1603596524
saraza,8.74,117.78,302.47,69,95,0.86,PH,1603596559
chuy,-33.7,-53.46,289.75,97,8,2.42,UY,1603596151
punta arenas,-53.15,-70.92,278.15,100,90,4.1,CL,1603596338
nyandoma,61.67,40.2,273.38,97,100,3.85,RU,1603596560
carnarvon,-24.87,113.63,298.15,69,75,7.7,AU,1603596533
busselton,-33.65,115.33,299.26,42,74,2.24,AU,1603596529
cape town,-33.93,18.42,288.71,82,40,1.0,ZA,1603595784
dakoro,14.51,6.76,298.72,18,5,4.58,NE,1603596560
busselton,-33.65,115.33,299.26,42,74,2.24,AU,1603596529
klaksvik,62.23,-6.59,280.15,93,99,7.7,FO,1603596510
vardo,70.37,31.11,277.09,74,100,8.09,NO,1603596538
nalut,30.33,10.85,291.55,32,6,4.27,LY,1603596560
temiscaming,46.72,-79.1,272.59,86,40,2.1,CA,1603596560
jamestown,42.1,-79.24,278.15,86,90,2.39,US,1603596460
huarmey,-10.07,-78.15,290.4,82,90,3.14,PE,1603596560
albany,42.6,-73.97,280.93,68,61,2.24,US,1603596264
arraial do cabo,-22.97,-42.03,294.25,92,100,9.81,BR,1603596551
castro,-24.79,-50.01,289.38,93,91,1.51,BR,1603596398
pacific grove,36.62,-121.92,289.26,77,75,2.1,US,1603596414
sweetwater,25.76,-80.37,298.15,94,90,1.5,US,1603596561
hermanus,-34.42,19.23,288.71,85,56,4.62,ZA,1603596420
kibakwe,-6.72,36.37,290.29,89,89,1.84,TZ,1603596561
rikitea,-23.12,-134.97,296.97,82,97,9.26,PF,1603596296
inhambane,-23.86,35.38,295.43,84,80,3.7,MZ,1603596561
dingle,11.0,122.67,300.66,81,100,0.0,PH,1603596557
chiredzi,-21.05,31.67,291.57,82,0,1.42,ZW,1603596543
guerrero negro,27.98,-114.06,292.35,84,0,6.34,MX,1603596561
praia,14.92,-23.51,299.15,78,100,8.2,CV,1603596561
hambantota,6.12,81.12,304.15,66,20,4.6,LK,1603596531
busselton,-33.65,115.33,299.26,42,74,2.24,AU,1603596529
chontalpa,17.7,-93.52,296.41,95,100,1.34,MX,1603596561
laguna,38.42,-121.42,289.26,63,1,2.1,US,1603596522
cape town,-33.93,18.42,288.71,82,40,1.0,ZA,1603595784
mar del plata,-38.0,-57.56,289.26,100,90,3.6,AR,1603596359
edgewater,28.99,-80.9,298.15,88,75,4.3,US,1603596562
castro,-24.79,-50.01,289.38,93,91,1.51,BR,1603596398
novo oriente,-5.53,-40.77,298.72,61,27,1.43,BR,1603596562
atuona,-9.8,-139.03,299.07,75,30,9.19,PF,1603596522
port augusta,-32.5,137.77,288.15,58,40,6.2,AU,1603596562
